Index,Height(Inches),Weights(Pounds)
327,63.1,151.99
328,64.02,138.06
329,63.82,117.72
330,70.41,160.12
331,67.12,159.1
332,70.19,153.17
333,69.25,150.46
334,62.13,136.41
335,64.56,157.78
336,64.83,154.22
337,65.71,168.73
338,65.42,125.01
339,65.38,148.33
340,68.92,146.84
341,63.28,154.36
342,66.28,153.44
343,69.98,164.69
344,62.88,149.05
345,63.3,148.85
346,65.14,148.37
347,65.75,150.22
348,69.36,157.21
349,70.6,164.94
350,63.58,143.7
351,68.42,150.56
352,62.56,146.92
353,65.33,156.07
354,65.11,141.27
355,66.62,146.5
356,67.5,143.38
357,65.63,160.81
358,66.17,138.04
359,66.0,167.38
360,64.31,137.53
361,63.37,132.94
362,64.92,144.8
363,64.84,160.02
364,68.47,154.3
365,61.32,118.39
366,70.18,167.84
367,64.53,129.25
368,69.85,161.02
369,64.5,144.71
370,68.62,147.6
371,66.24,161.11
372,64.67,150.1
373,68.12,144.29
374,67.75,143.04
375,67.73,169.22
376,71.67,167.1
377,62.89,146.23
378,66.12,151.84
379,70.68,170.97
380,73.36,175.26
381,70.56,154.83
382,62.89,158.72
383,66.6,158.39
384,62.82,128.8
385,67.34,162.72
386,69.84,165.38
387,67.44,145.0
388,66.33,156.66
389,61.51,153.48
390,65.01,134.43
391,67.16,171.16
392,68.6,153.56
393,68.35,176.82
394,64.85,145.35
395,67.05,161.42
396,62.14,124.01
397,68.32,160.84
398,65.29,144.18
399,60.46,139.57
400,67.31,157.33
401,65.78,139.26
402,68.65,152.89
403,65.23,145.07
404,66.44,138.08
405,70.67,144.08
406,64.8,139.54
407,67.74,145.28
408,68.71,171.75
409,67.21,136.25
410,65.13,141.94
411,62.72,151.61
412,65.67,143.47
413,65.63,161.04
414,65.28,132.62
415,69.69,169.47
416,60.86,143.98
417,67.46,164.7
418,68.49,167.83
419,69.54,173.61
420,61.75,121.3
421,67.04,126.99
422,69.92,165.12
423,64.09,154.5
424,65.23,141.06
425,68.9,164.39
426,66.25,142.85
427,69.01,162.0
428,70.79,159.81
429,61.39,136.45
430,63.05,139.7
431,63.19,151.13
432,65.89,164.1
433,58.86,137.34
434,63.75,122.58
435,62.71,145.93
436,69.24,129.49
437,63.39,144.51
438,66.36,155.48
439,68.01,154.39
440,65.89,143.48
441,63.69,123.26
442,70.16,169.6
443,70.42,153.99
444,61.92,142.48
445,68.54,147.11
446,65.01,140.7
447,66.02,162.94
448,64.7,154.91
449,65.0,162.07
450,68.74,142.53
451,63.69,145.67
452,66.7,163.45
453,64.24,154.74
454,64.18,136.68
455,61.48,133.51
456,64.57,147.08
457,66.23,148.73
458,66.96,149.63
459,74.09,183.54
460,63.49,137.56
461,63.82,142.21
462,64.99,144.04
463,61.49,150.78
464,61.11,142.11
465,64.48,153.58
466,66.08,153.66
467,64.81,146.49
468,60.81,147.48
469,68.09,166.46
470,68.14,168.9
471,71.23,150.19
472,68.47,163.49
473,67.34,152.68
474,65.33,141.46
475,63.71,150.61
476,68.06,154.79
477,71.35,185.32
478,62.16,136.18
479,62.78,153.9
480,67.77,156.01
481,65.18,143.52
482,64.34,121.47
483,66.71,138.43
484,69.69,158.82
485,62.16,142.12
486,72.07,149.25
487,65.44,153.39
488,66.53,154.75
489,64.27,149.68
490,62.78,159.24
491,69.21,157.04
492,63.53,144.01
493,62.16,133.37
494,66.9,174.78
495,62.78,144.58
496,63.79,155.08
497,72.29,180.79
498,64.56,114.0
499,65.85,138.44
500,69.13,162.31
501,66.39,156.36
502,72.01,176.35
503,67.04,171.3
504,64.01,139.39
505,71.48,151.77
506,65.67,156.18
507,63.95,133.02
508,64.64,154.02
509,67.98,164.6
510,68.32,147.64
511,62.48,146.07
512,60.72,131.07
513,65.68,147.72
514,64.63,160.49
515,66.47,165.15
516,65.83,160.14
517,68.29,137.0
518,65.86,130.87
519,68.71,134.97
520,61.92,117.39
521,71.44,170.55
522,65.13,143.85
523,72.02,163.4
524,66.71,151.81
525,65.65,150.47
526,62.48,135.16
527,67.83,156.29
528,67.06,164.77
529,60.33,132.36
530,61.69,140.19
531,59.01,135.21
532,64.75,150.7
533,59.73,130.26
534,65.21,129.09
535,63.91,155.89
536,65.4,159.32
537,68.91,169.46
538,70.86,191.09
539,63.97,142.31
540,62.86,143.3
541,63.54,141.36
542,64.73,156.42
543,66.87,172.01
544,65.61,168.78
545,64.9,147.82
546,62.55,138.67
547,67.51,152.93
548,64.38,170.88
549,67.8,165.57
550,68.73,162.56
551,65.48,148.35
552,66.1,146.7
553,63.84,143.69
554,66.05,153.53
555,63.57,144.69
556,67.18,149.14
557,61.45,139.84
558,66.33,141.91
559,69.19,153.01
560,63.73,137.39
561,70.24,168.91
562,66.27,149.9
563,63.73,151.44
564,71.95,167.31
565,62.32,136.69
566,67.19,154.69
567,62.24,149.48
568,68.4,147.14
569,62.25,116.7
570,68.76,145.86
571,64.95,134.48
572,62.76,124.33
573,64.64,140.17
574,64.42,148.03
575,65.63,161.39
576,65.06,157.22
577,63.67,142.66
578,65.85,153.96
579,68.13,128.9
580,60.23,123.9
581,69.92,139.67
582,69.21,153.88
583,62.28,124.52
584,71.4,166.68
585,69.3,158.29
586,62.16,157.23
587,69.09,159.63
588,63.25,140.03
589,67.4,149.92
590,65.03,149.61
591,65.39,158.44
592,63.52,150.47
593,60.06,120.77
594,62.47,144.78
595,63.46,139.7
596,66.64,142.57
597,64.18,159.13
598,60.93,142.04
599,66.97,163.28
600,62.44,143.42
601,64.37,166.12
602,68.71,150.6
603,65.42,145.65
604,68.28,122.53
605,67.47,147.39
606,68.27,168.07
607,60.29,139.79
608,65.92,159.78
609,63.5,143.35
610,63.63,143.1
611,64.21,160.75
612,62.55,133.79
613,66.17,149.19
614,63.9,152.18
615,64.13,146.83
616,64.31,134.6
617,68.28,143.03
618,69.48,137.41
619,65.38,145.13
620,65.65,135.47
621,70.61,141.84
622,66.11,159.11
623,68.61,168.41
624,66.12,148.16
625,70.62,184.17
626,65.98,146.33
627,66.09,150.94
628,69.05,155.99
629,64.15,134.55
630,65.12,147.44
631,64.74,132.6
632,71.23,158.31
633,65.78,150.25
634,64.5,165.34
635,69.66,158.19
636,67.92,157.33
637,62.75,137.13
638,67.71,147.61
639,70.04,159.32
640,66.14,165.73
641,67.14,161.89
642,59.62,121.71
643,64.12,145.1
644,64.69,150.71
645,68.99,151.94
646,64.88,149.36
647,67.57,162.21
648,71.75,169.57
649,68.85,148.36
650,65.07,155.27
651,68.91,151.01
652,64.14,150.31
653,64.21,155.19
654,65.55,149.85
655,63.43,152.09
656,71.57,177.97
657,64.34,154.87
658,63.72,155.95
659,63.46,143.0
660,66.88,165.35
661,68.11,164.19
662,63.63,155.17
663,63.08,133.21
664,67.5,168.28
665,65.42,160.72
666,67.77,172.16
667,65.03,147.07
668,68.38,146.96
669,66.02,152.48
670,64.54,154.93
671,69.58,158.65
672,68.03,156.88
673,69.65,164.21
674,63.84,159.62
675,65.33,165.52
676,66.47,144.96
677,69.48,159.6
678,69.13,163.94
679,68.1,167.72
680,70.08,167.37
681,65.14,161.11
682,71.35,163.76
683,68.97,150.84
684,61.24,129.32
685,66.83,166.43
686,61.57,146.21
687,62.97,150.5
688,67.33,138.98
689,62.72,160.0
690,61.57,132.24
691,62.68,126.47
692,66.26,140.25
693,60.18,139.57
694,64.85,154.3
695,69.53,171.88
696,68.36,157.68
697,64.29,150.66
698,68.71,160.87
699,62.3,131.0
700,66.32,148.42
701,65.21,149.5
702,63.15,142.08
703,70.29,167.9
704,71.07,168.19
705,68.15,154.11
706,58.61,151.26
707,72.89,156.77
708,63.91,167.71
709,64.49,148.43
710,71.96,169.81
711,63.46,154.68
712,62.72,156.07
713,69.2,166.85
714,66.77,142.47
715,64.15,147.09
716,62.17,141.61
717,63.03,144.08
718,63.46,162.57
719,66.75,159.35
720,69.64,164.43
721,69.77,155.41
722,63.33,154.43
723,66.39,161.11
724,66.54,166.71
725,67.39,160.61
726,66.98,135.97
727,66.77,156.72
728,65.23,123.16
729,61.03,152.9
730,66.58,163.02
731,60.17,140.2
732,67.32,152.38
733,69.14,160.76
734,66.2,146.26
735,69.9,150.8
736,69.58,144.31
737,69.37,162.6
738,63.41,147.65
739,66.14,159.43
740,65.73,156.55
741,67.43,149.07
742,60.04,133.99
743,64.27,128.21
744,67.36,157.1
745,63.3,146.39
746,61.47,142.81
747,65.25,161.45
748,62.99,124.29
749,68.62,158.96
750,60.66,145.64
751,60.39,132.01
752,63.65,139.35
753,62.1,144.31
754,60.29,122.36
755,61.17,146.8
756,71.25,148.51
757,65.53,150.82
758,61.56,166.58
759,65.6,145.54
760,66.05,156.26
761,62.32,142.76
762,67.71,160.43
763,64.14,155.28
764,62.32,139.69
765,63.42,155.1
766,64.67,163.79
767,71.01,172.5
768,72.31,170.39
769,68.48,163.27
770,66.19,159.46
771,67.32,144.64
772,66.09,142.44
773,68.21,165.62
774,61.48,136.32
775,63.09,143.38
776,62.03,140.8
777,63.73,156.27
778,70.17,170.07
779,62.38,147.79
780,65.43,162.9
781,70.17,160.35
782,64.31,155.79
783,68.11,153.74
784,66.62,158.97
785,64.51,139.78
786,65.36,139.94
787,64.52,147.11
788,67.44,147.04
789,61.31,142.61
790,68.26,154.13
791,64.14,153.18
792,63.71,148.76
793,63.09,159.37
794,64.67,139.24
795,62.41,150.81
796,60.18,123.67
797,62.02,141.12
798,71.11,152.56
799,69.78,166.41
800,65.31,139.36
801,63.37,139.57
802,71.16,182.66
803,65.87,142.81
804,67.4,141.05
805,67.15,146.79
806,69.53,178.72
807,66.82,163.26
808,69.43,174.61
809,73.8,186.71
810,72.31,194.64
811,67.03,159.6
812,63.11,149.29
813,61.87,154.61
814,64.73,161.6
815,70.64,154.9
816,68.0,175.74
817,66.04,150.09
818,62.88,149.37
819,69.32,154.16
820,64.52,150.5
821,64.13,147.65
822,69.71,143.85
823,68.09,154.21
824,62.77,160.73
825,65.76,150.84
826,62.07,152.92
827,62.21,166.03
828,68.88,150.07
829,63.9,133.85
830,74.24,159.72
831,68.37,172.94
832,66.8,137.33
833,65.66,162.37
834,66.32,134.14
835,67.22,153.19
836,58.13,115.33
837,69.33,165.56
838,68.89,156.49
839,71.0,151.91
840,65.78,152.64
841,67.71,156.03
842,69.02,164.18
843,64.96,154.62
844,61.5,152.5
845,68.6,139.79
846,67.15,175.43
847,67.92,148.76
848,64.13,135.0
849,63.35,166.5
850,69.12,146.3
851,66.25,154.4
852,69.93,152.27
853,71.58,153.41
854,64.52,161.52
855,69.26,147.34
856,66.4,140.97
857,57.84,129.39
858,64.91,133.42
859,64.05,164.67
860,69.25,164.9
861,66.66,157.93
862,63.34,145.1
863,66.49,144.91
864,65.97,134.11
865,65.72,138.12
866,60.86,156.22
867,66.11,175.13
868,67.13,155.83
869,63.51,146.79
870,71.15,152.08
871,60.52,138.39
872,67.1,165.64
873,69.65,140.33
874,71.78,173.71
875,68.11,147.93
876,67.72,154.77
877,64.87,139.7
878,64.31,147.29
879,66.85,158.0
880,63.22,143.34
881,67.07,164.72
882,64.43,146.49
883,60.8,136.0
884,69.55,160.07
885,64.63,147.49
886,60.03,135.99
887,55.0,137.05
888,66.7,144.3
889,66.59,145.28
890,66.64,144.97
891,61.15,142.9
892,60.68,136.47
893,65.0,156.07
894,63.66,142.67
895,69.45,147.47
896,64.07,164.41
897,67.75,152.28
898,69.23,147.02
899,73.23,168.23
900,67.45,163.98
901,65.32,147.21
902,63.34,126.22
903,64.65,136.31
904,64.03,154.86
905,63.72,127.45
906,66.96,161.65
907,69.1,153.36
908,64.84,147.09
909,69.11,190.7
910,68.64,161.39
911,65.39,163.12
912,62.61,145.28
913,65.27,139.82
914,72.65,151.54
915,64.05,143.17
916,59.59,121.18
917,69.36,168.74
918,64.74,134.11
919,64.31,131.61
920,68.63,174.78
921,62.77,130.46
922,69.3,167.28
923,68.36,135.27
924,63.34,167.3
925,68.42,153.21
926,63.76,151.16
927,69.78,157.94
928,70.17,161.41
929,70.01,148.73
930,65.59,153.16
931,70.18,165.94
932,64.83,156.62
933,65.47,125.88
934,65.01,145.99
935,66.57,164.78
936,62.66,150.64
937,67.84,144.75
938,60.59,126.5
939,63.8,136.48
940,66.79,136.57
941,70.2,169.04
942,67.98,141.08
943,69.49,152.05
944,61.28,156.81
945,65.69,145.85
946,64.52,136.73
947,69.74,146.34
948,67.64,132.75
949,63.63,140.57
950,59.06,145.57
951,59.46,155.99
952,62.18,138.5
953,65.2,133.14
954,71.18,156.77
955,70.43,152.61
956,58.52,131.3
957,70.28,171.4
958,63.48,156.4
959,67.02,143.57
960,69.6,159.13
961,62.98,162.4
962,65.06,140.33
963,67.53,158.26
964,67.64,166.24
965,68.16,180.9
966,65.84,169.34
967,67.44,143.97
968,66.87,156.11
969,67.34,137.12
970,64.45,156.3
971,61.36,146.63
972,62.75,151.18
973,55.13,133.13
974,65.37,142.69
975,66.84,169.53
976,69.97,158.56
977,68.12,155.54
978,70.4,176.81
979,67.14,142.18
980,67.86,153.5
981,67.16,138.15
982,58.33,137.73
983,66.56,167.53
984,63.15,137.05
985,65.19,144.1
986,66.27,144.54
987,60.89,135.69
988,65.09,145.97
989,70.91,149.12
990,68.99,138.91
991,60.52,134.46
992,70.7,158.2
993,62.77,144.67
994,67.85,145.91
995,67.2,156.72
996,63.15,129.87
997,65.94,144.76
998,67.18,154.65
999,64.51,153.95
1000,66.49,140.14
1001,69.79,157.91
1002,67.21,147.98
1003,71.11,161.09
1004,67.77,159.07
1005,65.05,153.46
1006,65.26,130.22
1007,62.0,146.57
1008,60.84,137.37
1009,64.31,153.49
1010,61.71,144.46
1011,66.91,151.68
1012,67.17,157.96
1013,68.25,150.19
1014,66.05,152.64
1015,63.29,146.95
1016,64.14,140.76
1017,66.01,147.09
1018,61.62,130.92
1019,64.02,134.57
1020,61.37,149.7
1021,67.2,148.14
1022,58.79,134.92
1023,67.06,142.78
1024,71.38,147.76
1025,68.01,162.71
1026,70.2,160.66
1027,65.34,133.81
1028,62.21,146.87
1029,65.68,148.59
1030,66.39,139.24
1031,63.97,146.08
1032,69.17,173.0
1033,63.27,147.35
1034,58.4,123.36
1035,67.18,152.95
1036,62.43,130.43
1037,65.18,151.11
1038,66.55,142.1
1039,64.4,146.63
1040,63.04,142.61
1041,67.21,146.18
1042,62.43,165.11
1043,68.28,151.19
1044,65.29,146.21
1045,68.25,170.81
1046,67.3,160.97
1047,63.05,140.27
1048,62.45,160.76
1049,65.59,162.85
1050,68.03,155.17
1051,73.12,167.64
1052,65.9,131.37
1053,65.11,154.44
1054,68.04,145.73
1055,66.74,160.21
1056,65.04,151.63
1057,69.36,167.04
1058,65.84,153.55
1059,69.08,165.03
1060,62.52,150.05
1061,64.08,144.6
1062,67.03,160.81
1063,69.29,149.86
1064,66.13,166.95
1065,67.46,163.39
1066,68.93,156.73
1067,62.55,148.23
1068,63.67,132.0
1069,64.42,128.92
1070,72.97,165.74
1071,62.09,146.56
1072,58.95,152.2
1073,66.37,158.91
1074,63.84,149.99
1075,63.41,148.05
1076,63.37,116.27
1077,64.28,160.9
1078,67.01,149.77
1079,65.88,152.3
1080,66.44,160.99
1081,70.73,149.81
1082,64.05,148.28
1083,68.11,157.39
1084,73.95,151.55
1085,66.75,163.89
1086,65.73,133.55
1087,60.39,136.83
1088,69.6,155.5
1089,66.3,158.61
1090,61.19,135.82
1091,63.58,140.89
1092,62.63,147.95
1093,65.72,135.92
1094,68.26,145.09
1095,69.43,185.27
1096,67.01,167.53
1097,67.65,161.72
1098,68.89,149.46
1099,63.9,147.62
1100,64.19,150.19
1101,67.61,144.88
1102,62.93,153.67
1103,69.01,174.49
1104,72.97,158.62
1105,62.97,150.47
1106,68.24,154.31
1107,68.26,154.93
1108,66.36,138.83
1109,64.1,138.63
1110,65.69,161.33
1111,68.14,157.5
1112,65.56,140.97
1113,66.07,149.91
1114,68.61,146.81
1115,66.39,127.19
1116,67.05,151.55
1117,65.61,167.24
1118,70.64,162.28
1119,67.32,151.47
1120,64.15,153.84
1121,66.15,155.98
1122,64.55,136.82
1123,62.48,151.31
1124,65.01,129.26
1125,69.92,155.43
1126,66.99,145.51
1127,70.34,177.18
1128,67.18,153.6
1129,63.81,158.56
1130,65.59,156.85
1131,66.01,158.34
1132,66.59,169.92
1133,69.49,139.68
1134,65.33,153.09
1135,64.58,144.16
1136,69.86,161.48
1137,68.64,153.44
1138,69.32,153.19
1139,70.86,175.39
1140,66.4,143.42
1141,63.74,157.91
1142,64.35,165.21
1143,66.28,167.61
1144,59.39,135.31
1145,67.13,167.58
1146,61.85,135.11
1147,66.69,156.48
1148,70.58,180.48
1149,65.36,154.06
1150,69.06,167.84
1151,60.89,145.49
1152,65.04,144.37
1153,70.23,161.5
1154,66.56,163.01
1155,69.17,151.72
1156,66.06,154.54
1157,70.98,167.29
1158,64.33,149.87
1159,65.23,158.91
1160,69.01,165.31
1161,68.19,154.55
1162,61.1,139.35
1163,69.18,170.43
1164,70.52,141.5
1165,67.07,151.25
1166,62.12,148.37
1167,64.73,158.48
1168,64.93,162.83
1169,68.3,147.99
1170,63.78,146.81
1171,70.76,154.34
1172,69.45,164.97
1173,66.17,137.43
1174,67.76,154.64
1175,63.5,142.33
1176,69.03,138.79
1177,64.64,143.4
1178,63.44,158.21
1179,59.46,144.46
1180,65.01,155.39
1181,66.8,143.52
1182,69.09,172.01
1183,69.18,169.51
1184,68.02,153.0
1185,66.83,151.14
1186,70.11,163.47
1187,62.75,162.66
1188,62.17,142.41
1189,61.42,149.81
1190,64.35,145.17
1191,65.54,151.11
1192,64.2,145.25
1193,69.95,143.25
1194,64.88,155.03
1195,69.0,150.94
1196,67.16,163.16
1197,68.3,165.09
1198,62.36,141.26
1199,61.82,134.54
1200,68.87,149.8
1201,66.68,157.28
1202,61.71,151.76
1203,64.52,146.37
1204,67.07,167.92
1205,61.73,153.92
1206,61.3,140.67
1207,64.67,147.86
1208,67.93,133.78
1209,63.72,161.83
1210,69.47,149.52
1211,60.39,136.91
1212,66.19,161.05
1213,70.57,165.32
1214,66.18,157.69
1215,65.18,153.16
1216,65.85,134.48
1217,67.77,159.02
1218,70.46,162.44
1219,68.88,168.73
1220,64.08,165.96
1221,65.66,143.48
1222,65.05,145.08
1223,67.7,142.86
1224,67.58,165.23
1225,66.43,146.51
1226,65.76,155.36
1227,67.06,172.26
1228,65.09,151.95
1229,63.83,139.32
1230,68.9,158.4
1231,66.26,143.29
1232,69.05,158.85
1233,67.74,162.62
1234,65.97,157.91
1235,69.56,153.46
1236,65.99,157.33
1237,63.9,158.3
1238,64.76,144.09
1239,65.83,147.19
1240,65.77,148.19
1241,66.16,163.37
1242,63.19,140.77
1243,71.09,157.2
1244,63.38,158.0
1245,65.62,150.11
1246,66.52,155.81
1247,69.06,168.75
1248,67.13,168.51
1249,68.19,138.7
1250,59.35,152.4
1251,63.42,157.88
1252,68.99,157.05
1253,60.39,122.72
1254,57.43,140.51
1255,69.41,165.08
1256,65.9,155.9
1257,64.24,142.5
1258,61.94,152.6
1259,63.65,141.22
1260,66.68,153.84
1261,72.85,173.19
1262,63.74,141.79
1263,63.65,137.33
1264,64.12,149.86
1265,62.46,150.32
1266,70.19,168.95
1267,65.01,151.47
1268,60.4,133.68
1269,66.4,135.58
1270,64.32,139.63
1271,62.13,128.57
1272,63.09,130.32
1273,61.43,142.19
1274,66.09,150.48
1275,64.87,168.45
1276,70.72,149.45
1277,63.57,128.62
1278,62.47,134.41
1279,66.41,148.88
1280,65.1,155.16
1281,63.46,130.55
1282,70.31,154.43
1283,61.12,122.54
1284,66.31,142.76
1285,64.44,161.06
1286,65.59,154.77
1287,63.81,148.79
1288,65.78,154.77
1289,65.69,146.86
1290,65.8,164.59
1291,69.05,154.06
1292,66.75,134.34
1293,66.77,140.85
1294,63.0,142.03
1295,66.36,141.15
1296,63.24,152.8
1297,66.06,173.81
1298,65.63,160.75
1299,69.1,162.67
1300,65.21,145.87
1301,63.91,139.29
1302,63.23,140.55
1303,65.72,153.51
1304,65.38,164.14
1305,66.34,146.15
1306,67.63,167.06
1307,64.14,133.25
1308,63.98,146.15
1309,64.85,156.45
1310,66.33,146.77
1311,63.31,161.99
1312,72.54,155.66
1313,67.03,170.52
1314,69.61,173.46
1315,65.58,150.01
1316,66.12,149.45
1317,67.44,156.2
1318,60.96,149.87
1319,69.62,142.99
1320,62.14,144.74
1321,65.11,150.7
1322,65.67,143.28
1323,65.81,138.2
1324,66.63,150.24
1325,62.27,148.13
1326,69.9,162.93
1327,64.0,139.84
1328,63.83,153.48
1329,70.34,161.39
1330,66.52,137.28
1331,68.35,172.57
1332,66.91,165.82
1333,65.22,163.64
1334,63.35,151.5
1335,68.25,169.06
1336,66.46,145.02
1337,65.8,165.15
1338,67.8,142.82
1339,66.51,163.71
1340,67.52,146.29
1341,64.74,153.81
1342,72.0,171.97
1343,66.37,168.81
1344,68.08,146.93
1345,65.67,139.64
1346,66.07,152.72
1347,63.43,135.84
1348,62.01,141.05
1349,66.6,142.74
1350,65.9,136.17
1351,65.93,135.2
1352,64.34,149.92
1353,63.1,142.69
1354,64.99,151.07
1355,68.45,157.81
1356,62.64,157.68
1357,67.14,153.95
1358,63.08,146.36
1359,64.68,142.82
